CD_EQUI,CD_LOCAL,CD_TEMA,DS_TEMA,CD_TP_EQUIPAMENTO,DS_TP_EQUIPAMENTO,CD_SUBTIPO_EQUIPAMENTO,DS_SUBTIPO_EQUIPAMENTO,CD_DEP_ADMINISTRATIVA,DS_DEP_ADMINISTRATIVA,NM_EQUI,NM_ABREV_EQUI,CD_FONTE,FONTE_FONTE,CD_RUA,NM_RUA,CD_RUANAOOFICIAL,NM_RUANAOOFICIAL,NUMERO_EQUI,COMPLEMENTO_EQUI,CD_BAIRRO,NM_BAIRRO,QUADRICULA_BQ,CD_REGIONAL,NM_REGIONAL,LAT_SIRGAS,LON_SIRGAS,FUNCIONAMENTO_MANHA_EQUI,FUNCIONAMENTO_TARDE_EQUI,FUNCIONAMENTO_NOITE_EQUI,FUNCIONAMENTO_24HRS_EQUI,TELEFONE_EQUI,RAMAL_EQUI,EMAIL_EQUI,SITE_EQUI,FAX_EQUI
2393,,1,ABASTECIMENTO ALIMENTAR,2,Unidade Móvel de Abastecimento,6,Feira Livre,3,Público Municipal,BOQUEIRÃO,Boqueirão,117,Secretaria Municipal de Abastecimento Alimentar,S636F,R. GABRIEL CORISCO DOMINGUES,,,0,Entre as Ruas Ten. Francisco F. Souza e Frederico Maurer.,56,BOQUEIRÃO,R16,6,Boqueirão,-255 018 645 079 428,-492 392 742 646 121,1,0,0,0,,,,,
4008,41384504,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,NOVO HORIZONTE,Novo Horizonte,120,Secretaria Municipal da Educação,,,,,326,,65,SÍTIO CERCADO,X13,8,Bairro Novo,-25 556 483 694 118,-492 669 891 538 123,1,1,0,0,3564-1142,,cmeinovohorizonte@sme.curitiba.pr.gov.br,,
4009,41386744,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,CAJUEIRO,Cajueiro,120,Secretaria Municipal da Educação,W210Q,R. JOÃO LASKA,,,124,,71,CAMPO DE SANTANA,Za7,7,Pinheirinho,-255 803 345 973 485,-493 207 794 882 262,1,1,0,0,3265-7512,,cmeicajueiro@sme.curitiba.pr.gov.br,,
2395,,1,ABASTECIMENTO ALIMENTAR,2,Unidade Móvel de Abastecimento,6,Feira Livre,3,Público Municipal,VILA IZABEL,Vila Izabel,117,Secretaria Municipal de Abastecimento Alimentar,W047,R. PROF. DARIO VELOSO,,,0,Entre as Ruas Bororós e Parintins.,28,VILA IZABEL,M10,2,Portão,-254 589 448 663 452,-492 942 168 967 354,1,0,0,0,,,,,
3347,,10,ECONOMIA,17,Posto de Abastecimento,19,Uni,11,Particular,STAR,Posto Star,162,,W723,R. AMADEU DO AMARAL,,,1315,,27,PORTÃO,,2,Portão,-254 689 413 851 013,-493 136 733 950 904,0,0,0,0,3229-2311,,,,
3348,,10,ECONOMIA,17,Posto de Abastecimento,16,Shell,11,Particular,ATUBA,Auto Posto Atuba,162,,W715A,R. REZALA SIMÃO,,,60,,43,SANTA QUITÉRIA,,2,Portão,-254 650 150 421 633,-493 118 961 071 023,0,0,0,0,3345-3599,,,,
6591,,18,RELIGIÃO,28,Igreja,4,Evangélica Batista,11,Particular,EMANUEL,Emanuel,130,Convenção Batista Paranaense,W777A,R. MANOEL MANFREDINI,,,90,,75,CIDADE INDUSTRIAL,O4,9,CIC,-254 785 999 719 943,-493 543 803 583 017,0,0,0,0,3092-2898,,,www.batistascuritiba.org.br,
6593,,18,RELIGIÃO,28,Igreja,4,Evangélica Batista,11,Particular,RESGATE,Resgate,130,Convenção Batista Paranaense,N008,R. MATEUS LEME,,,3017,,33,SÃO LOURENÇO,G12,3,Boa Vista,-254 008 702 004 496,-492 717 206 898 718,0,0,0,0,,,,www.batistascuritiba.org.br,
6596,,18,RELIGIÃO,28,Igreja,4,Evangélica Batista,11,Particular,CURITIBA - 16ª,Curitiba-16ª,130,Convenção Batista Paranaense,N771A,R. DR. DURVAL PINTO CORDEIRO,,,685,,60,SÃO BRAZ,I4,5,Santa Felicidade,-254 134 190 179 371,-49 356 561 196 879,0,0,0,0,,,,www.batistascuritiba.org.br,
6597,,18,RELIGIÃO,28,Igreja,4,Evangélica Batista,11,Particular,AUTÓDROMO,Autódromo,130,Convenção Batista Paranaense,,,,,545,,20,CAPÃO DA IMBÚIA,,4,Cajuru,-254 420 737 119 698,-492 023 311 597 985,0,0,0,0,,,,www.batistascuritiba.org.br,
6598,,18,RELIGIÃO,28,Igreja,4,Evangélica Batista,11,Particular,UMBARÁ - 1ª,Umbará-1ª,130,Convenção Batista Paranaense,S364C,R. ALBERTO STERION,,,786,,73,UMBARÁ,X11,8,Bairro Novo,,,0,0,0,0,,,,www.batistascuritiba.org.br,
3163,,11,EDUCAÇÃO,23,Unidade de Educação Integral,3,Vinculado à Escola,3,Público Municipal,IRATI II,Irati II,120,Secretaria Municipal da Educação,S963F,R. EUCLIDES TABORDA RIBAS,,,189,,21,CAJURU,O20,4,Cajuru,-254 730 652 295 864,-491 996 654 994 597,1,1,0,0,3581-1146,,,,
3170,,11,EDUCAÇÃO,23,Unidade de Educação Integral,3,Vinculado à Escola,3,Público Municipal,GUILHERME LACERDA BRAGA SOBRINHO,Guilherme Braga Sobrinho,120,Secretaria Municipal da Educação,S768,R. AMADEU CIPRIANO DA SILVA,,,312,Esquina com a Rua Zulmira Bacila.,37,UBERABA,R17,4,Cajuru,-25 495 713 348 879,-492 228 749 618 846,1,1,0,0,3284-3821,,,,
307,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ALBERTO SLUD - NEXTEL,,127,Secretaria Municipal de Urbanismo,E509C,R. ALBERTO SLUD,,,32,,20,CAPÃO DA IMBÚIA,K17,4,Cajuru,,,0,0,0,0,,,,,
373,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ULISSES VIEIRA - NEXTEL,,127,Secretaria Municipal de Urbanismo,W051,R. PROF. ULISSES VIEIRA,,,2060,,43,SANTA QUITÉRIA,N8,2,Portão,,,0,0,0,0,,,,,
374,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,CARLOS PRADI - TIM,,127,Secretaria Municipal de Urbanismo,S811,R. CARLOS PRADI,,,199,,22,JARDIM DAS AMÉRICAS,M16,4,Cajuru,,,0,0,0,0,,,,,
375,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,JOÃO CARLOS FIGUEIREDO - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S710A,R. JOÃO CARLOS FIGUEIREDO,,,156,,23,GUABIROTUBA,N16,4,Cajuru,,,0,0,0,0,,,,,
376,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,JOÃO CARLOS FIGUEIREDO,,127,Secretaria Municipal de Urbanismo,S710A,R. JOÃO CARLOS FIGUEIREDO,,,156,,23,GUABIROTUBA,N16,4,Cajuru,,,0,0,0,0,,,,,
377,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,NELSON FERREIRA DA LUZ - ALBRA,,127,Secretaria Municipal de Urbanismo,W849A,R. NELSON FERREIRA DA LUZ,,,,,44,CAMPO COMPRIDO,M7,5,Santa Felicidade,,,0,0,0,0,,,,,
378,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,EDUARDO SPRADA - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,W836,R. EDUARDO SPRADA,,,723,,44,CAMPO COMPRIDO,L7,5,Santa Felicidade,,,0,0,0,0,,,,,
379,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,EDUARDO SPRADA - GLOBAL,,127,Secretaria Municipal de Urbanismo,W836,R. EDUARDO SPRADA,,,723,,44,CAMPO COMPRIDO,L7,5,Santa Felicidade,,,0,0,0,0,,,,,
381,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SALVADOR - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S905,R. SALVADOR,,,107,,21,CAJURU,M17,4,Cajuru,,,0,0,0,0,,,,,
383,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,JOÃO GUERINO FABRI - NEXTEL,,127,Secretaria Municipal de Urbanismo,S903,R. JOÃO GUERINO FABRI,,,441,,21,CAJURU,M17,4,Cajuru,,,0,0,0,0,,,,,
384,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ALFREDO FERREIRA DA COSTA - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S839,R. CEL. ALFREDO FERREIRA DA COSTA,,,764,,22,JARDIM DAS AMÉRICAS,N17,4,Cajuru,,,0,0,0,0,,,,,
386,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SEBASTIÃO MARCOS LUIZ - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S940,R. SEBASTIÃO MARCOS LUIZ,,,,,21,CAJURU,N19,4,Cajuru,,,0,0,0,0,,,,,
388,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,LUIZ CASAGRANDE - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,W852A,R. LUIZ CASAGRANDE,,,131,,75,CIDADE INDUSTRIAL,,5,Santa Felicidade,,,0,0,0,0,,,,,
390,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MATEUS LEME - TELET,,127,Secretaria Municipal de Urbanismo,N008,R. MATEUS LEME,,,1855,,13,BOM RETIRO,H12,1,Matriz,,,0,0,0,0,,,,,
392,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MERCHID BELICH - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N307A,R. MERCHID BELICH,,,174,,13,BOM RETIRO,G11,1,Matriz,,,0,0,0,0,,,,,
393,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SANTA RITA DE CÁSSIA,,127,Secretaria Municipal de Urbanismo,N042E,R. SANTA RITA DE CÁSSIA,,,165,,14,AHU,G14,1,Matriz,,,0,0,0,0,,,,,
395,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ANITA GARIBALDI - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N070,AV. ANITA GARIBALDI,,,351,,14,AHU,H14,1,Matriz,,,0,0,0,0,,,,,
397,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,JOÃO TSCHANNERL - GLOBAL,,127,Secretaria Municipal de Urbanismo,N418B,R. JOÃO TSCHANNERL,,,999,,32,PILARZINHO,G11,3,Boa Vista,,,0,0,0,0,,,,,
399,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,URUGUAI - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,E202,R. URUGUAI,,,118,,35,BACACHERI,G15,3,Boa Vista,,,0,0,0,0,,,,,
400,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,URUGUAI,,127,Secretaria Municipal de Urbanismo,E202,R. URUGUAI,,,118,,35,BACACHERI,G15,3,Boa Vista,,,0,0,0,0,,,,,
402,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,JOSÉ VALLE - TIM,,127,Secretaria Municipal de Urbanismo,N522,R. JOSÉ VALLE,,,1450,,48,SÃO JOÃO,G8,5,Santa Felicidade,,,0,0,0,0,,,,,
404,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MANOEL RIBAS - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N616,AV. MANOEL RIBAS,,,5760,,63,SANTA FELICIDADE,G7,5,Santa Felicidade,,,0,0,0,0,,,,,
406,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,RIO GUAPORÉ - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,E332,R. RIO GUAPORÉ,,,923,,36,BAIRRO ALTO,G19,3,Boa Vista,,,0,0,0,0,,,,,
408,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,GUSTAVO RATTMAN - GLOBAL,,127,Secretaria Municipal de Urbanismo,E323,R. GUSTAVO RATTMAN,,,820,,35,BACACHERI,H17,3,Boa Vista,,,0,0,0,0,,,,,
409,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,GUSTAVO RATTMAN - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,E323,R. GUSTAVO RATTMAN,,,212,,35,BACACHERI,H17,3,Boa Vista,,,0,0,0,0,,,,,
411,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SANTA CATARINA - GLOBAL,,127,Secretaria Municipal de Urbanismo,S121,R. SANTA CATARINA,,,1088,,9,AGUA VERDE,N11,2,Portão,,,0,0,0,0,,,,,
413,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MEM DE SÁ - GLOBAL,,127,Secretaria Municipal de Urbanismo,S256F,R. MEM DE SÁ,,,162,,26,GUAÍRA,O12,2,Portão,,,0,0,0,0,,,,,
415,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,WESTPHALEN - GLOBAL,,127,Secretaria Municipal de Urbanismo,S024,R. DES. WESTPHALEN,,,,,25,PAROLIN,N14,2,Portão,,,0,0,0,0,,,,,
417,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ALEXANDRE SALATA - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S262F,R. ALEXANDRE SALATA,,,0,,40,LINDÓIA,O13,2,Portão,,,0,0,0,0,,,,,
418,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,CARLOS DIETZSCH - GLOBAL,,127,Secretaria Municipal de Urbanismo,W735A,R. CARLOS DIETZSCH,,,530,,27,PORTÃO,,2,Portão,,,0,0,0,0,,,,,
420,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SANTA CATARINA - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,,,,,,,,,,,,,,0,0,0,0,,,,,
422,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,SALGADO FILHO - GLOBAL,,127,Secretaria Municipal de Urbanismo,S713,AV. SEN. SALGADO FILHO,,,3395,,37,UBERABA,O16,4,Cajuru,,,0,0,0,0,,,,,
424,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,CARLOS KLEMTZ,,127,Secretaria Municipal de Urbanismo,W601,R. CARLOS KLEMTZ,,,1249,,42,FAZENDINHA,O7,2,Portão,,,0,0,0,0,,,,,
426,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,HAMILTON PORTUGAL PEREIRA - GLOBAL,,127,Secretaria Municipal de Urbanismo,S976,R. DR. HAMILTON PORTUGAL PEREIRA,,,318,,21,CAJURU,P20,4,Cajuru,,,0,0,0,0,,,,,
427,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,FRANCISCO CARON - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N321A,R. FRANCISCO CARON,,,264,,32,PILARZINHO,F12,3,Boa Vista,,,0,0,0,0,,,,,
429,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MANOEL DE SOUZA DIAS NEGRÃO - NEXTEL,,127,Secretaria Municipal de Urbanismo,N113,R. MANOEL DE SOUZA DIAS NEGRÃO,,,1825,,34,BOA VISTA,E14,3,Boa Vista,,,0,0,0,0,,,,,
431,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,GARDENIO SCORZATO - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N413A,R. GARDÊNIO SCORZATO,,,1281,,32,PILARZINHO,F10,3,Boa Vista,,,0,0,0,0,,,,,
433,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ARY BARROSO - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N114,R. ARY BARROSO,,,498,,34,BOA VISTA,F14,3,Boa Vista,,,0,0,0,0,,,,,
435,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ERASTO GAERTNER - TELET,,127,Secretaria Municipal de Urbanismo,E116,AV. PREF. ERASTO GAERTNER,,,1953,,35,BACACHERI,F17,3,Boa Vista,,,0,0,0,0,,,,,
436,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,AVENIDA PARANÁ - ALBRA,,127,Secretaria Municipal de Urbanismo,C102,AV. PARANÁ,,,2848,,35,BACACHERI,F16,3,Boa Vista,,,0,0,0,0,,,,,
438,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,RIO JURUÁ - GVT,,127,Secretaria Municipal de Urbanismo,E322,R. RIO JURUÁ,,,85,,36,BAIRRO ALTO,F19,3,Boa Vista,,,0,0,0,0,,,,,
440,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,MASCARENHAS DE MORAES - TIM,,127,Secretaria Municipal de Urbanismo,E151,AV. MAL. MASCARENHAS DE MORAES,,,1815,,55,ATUBA,E18,3,Boa Vista,,,0,0,0,0,,,,,
441,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,FIRENZE,,127,Secretaria Municipal de Urbanismo,N667B,R. FIRENZE,,,39,,61,BUTIATUVINHA,F5,5,Santa Felicidade,,,0,0,0,0,,,,,
442,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,FIRENZE - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,N667B,R. FIRENZE,,,15,,61,BUTIATUVINHA,F5,5,Santa Felicidade,,,0,0,0,0,,,,,
443,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,DJALMA FERREIRA MACIEL - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S242F,R. DJALMA FERREIRA MACIEL,,,834,,40,LINDÓIA,P11,2,Portão,,,0,0,0,0,,,,,
444,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ODENIR SILVEIRA - TIM,,127,Secretaria Municipal de Urbanismo,S524E,R. ODENIR SILVEIRA,,,1223,,57,XAXIM,S12,6,Boqueirão,,,0,0,0,0,,,,,
445,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,ODENIR SILVEIRA - BRASIL TELECOM,,127,Secretaria Municipal de Urbanismo,S524E,R. ODENIR SILVEIRA,,,266,,57,XAXIM,S12,6,Boqueirão,,,0,0,0,0,,,,,
446,,7,COMUNICAÇÕES,11,Estação de Telecomunicação,3,-,11,Particular,BR 116 - TIM,,127,Secretaria Municipal de Urbanismo,C888,ROD. BR-116,,,155590,,41,NOVO MUNDO,Q12,2,Portão,,,0,0,0,0,,,,,
1536,41127889,11,EDUCAÇÃO,22,Escola,1,Ensino Fundamental,3,Público Municipal,CAMPO MOURÃO,Campo Mourão,120,Secretaria Municipal da Educação,W049A,R. ACYR SANTOS,,,22,,28,VILA IZABEL,M10,2,Portão,-254 596 952 679 719,-492 988 986 913 566,1,1,0,0,3243-0680,,emcampomourao@sme.curitiba.pr.gov.br,,
2544,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,SLAVIERO SUÍTES ASPEN,Slaviero Suítes Aspen,123,Instituto Municipal de Turismo,C004J,R. DR. PEDROSA,,,208,,1,CENTRO,K12,1,Matriz,-254 375 852 233 668,-492 765 259 815 672,0,0,0,0,3323-3968,,reservas@hotelslaviero.com.br,www.hotelslaviero.com.br,3323-5721
2545,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,HARBOR BATEL HOTEL,Harbor Batel Hotel,123,Instituto Municipal de Turismo,W022,AV. DO BATEL,,,1162,Entre as Ruas Alferes Angelo Sampaio e Teixeira Coelho.,10,BATEL,K11,1,Matriz,-254 409 418 552 001,-492 846 870 148 718,0,0,0,0,35235800,3342-5832,reservas@harborhoteis.com.br,www.harborhoteis.com.br,3342-5832
2546,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,BRISTOL - METROPOLITAN,Bristol - Metropolitan,123,Instituto Municipal de Turismo,C010J,R. EMILIANO PERNETA,,,765,,1,CENTRO,K12,1,Matriz,-25 435 032 355 398,-492 747 434 289 386,0,0,0,0,3259-4800,,metropolitan@bristolhoteis.com.br,www.bristolhoteis.com.br,3322-4849
2547,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,BRISTOL UPPER RESIDENCE FLEXY,Bristol Upper Residence Flexy,123,Instituto Municipal de Turismo,C012,R. XV DE NOVEMBRO,,,2050,,5,ALTO DA RUA XV,J14,1,Matriz,-254 269 201 304 661,-492 545 038 011 727,0,0,0,0,3264-8521,,upper@bristolhoteis.com.br,www.bristolhoteis.com.br,3264-8521
2548,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,CARAVELLE PALACE,Caravelle Palace,123,Instituto Municipal de Turismo,C014I,R. CRUZ MACHADO,,,282,,1,CENTRO,J12,1,Matriz,-254 303 045 863 541,-492 753 780 679 088,0,0,0,0,3322-5757,,caravelle@hotelcaravelle.com.br,www.hotelcaravelle.com.br,3223-4443
2549,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,DEL REY,Del Rey,123,Instituto Municipal de Turismo,C011H,R. DES. ERMELINO DE LEÃO,,,18,,1,CENTRO,J12,1,Matriz,-25 432 045 298 263,-492 746 559 482 731,0,0,0,0,2106-0099,,comercial@hoteldelrey.com.br,www.hoteldelrey.com.br,3322-3242
2550,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,DEVILLE CURITIBA,Deville Curitiba,123,Instituto Municipal de Turismo,C012H,R. COM. ARAÚJO,,,99,,1,CENTRO,K12,1,Matriz,-254 344 792 459 189,-492 771 927 242 183,0,0,0,0,3883-4777,,reservas.ctr@deville.com.br,www.deville.com.br,3883-4776
2551,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,DAN INN CURITIBA,Dan Inn Curitiba,123,Instituto Municipal de Turismo,C014L,R. AMINTAS DE BARROS,,,73,,1,CENTRO,J13,1,Matriz,-254 273 284 409 594,-492 650 869 573 188,0,0,0,0,3322-8558,,reservas.ara@deville.com.br,www.daninnhotel.com.br/hoteis/curitiba,3322-8558
2552,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,ALVEAR,Alvear,123,Instituto Municipal de Turismo,W735A,R. CARLOS DIETZSCH,,,444,,27,PORTÃO,O10,2,Portão,-254 716 615 550 403,-492 983 608 132 741,0,0,0,0,3345-3434,,alvear@alvear.com.br,www.alvear.com.br,3525-3400
2553,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,DUOMO PARK,Duomo Park,123,Instituto Municipal de Turismo,C007,R. VISC. DO RIO BRANCO,,,1710,,1,CENTRO,K12,1,Matriz,-254 360 095 047 142,-492 773 717 514 815,0,0,0,0,3221-1900,,reservas@hotelduomo.com.br,www.hotel-curitiba.com.br,3224-1816
2554,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,FOUR POINTS BY SHERATON,Four Points By Sheraton,123,Instituto Municipal de Turismo,C250,AV. SETE DE SETEMBRO,,,4211,,9,AGUA VERDE,L12,2,Portão,-25 442 846 807 093,-492 790 661 210 656,0,0,0,0,3340-4000,,fpsc@atlanticahotels.com.br,www.atlanticahotels.com.br.,3340-4001
2555,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,L´AVENUE APART,L´Avenue Apart,123,Instituto Municipal de Turismo,C012,R. XV DE NOVEMBRO,,,526,,1,CENTRO,J13,1,Matriz,-254 303 079 080 771,-492 687 073 883 637,0,0,0,0,3222-5525,,lavenue@lavenueaparthotel.com.br,www.lavenueaparthotel.com.br,3222-5525
2556,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,LANCASTER HOTEL & BUSINESS,Lancaster Hotel & Business,123,Instituto Municipal de Turismo,C011K,R. VOLUNTÁRIOS DA PÁTRIA,,,91,,1,CENTRO,K12,1,Matriz,-254 344 138 748 837,-492 733 370 390 334,0,0,0,0,3301-8953,,reservas@lancaster-hoteis.com,www.lancaster-hoteis.com,3223-1860
2557,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,MABU CURITIBA ROYAL,Mabu Curitiba Royal,123,Instituto Municipal de Turismo,C012,R. XV DE NOVEMBRO,,,830,,1,CENTRO,J13,1,Matriz,-254 292 097 678 268,-492 658 697 194 731,0,0,0,0,3219-6000,,reservas@hoteismabu.com.br,www.hoteismabu.com.br,3233-7963
2558,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,MABU PARQUE RESORT,Mabu Parque Resort,123,Instituto Municipal de Turismo,W541,R. MANOEL VALDOMIRO DE MACEDO,,,2609,,75,CIDADE INDUSTRIAL,T7,9,CIC,-255 157 421 599 757,-493 199 084 842 845,0,0,0,0,3341-1400,,recepcaoparque@hoteismabu.com.br,www.hoteismabu.com.br,3347-1191
2559,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,SAN JUAN EXECUTIVE (MARCASSA),San Juan Executive (Marcassa),123,Instituto Municipal de Turismo,C250,AV. SETE DE SETEMBRO,,,2516,,1,CENTRO,,1,Matriz,-254 361 769 331 237,-492 634 462 442 785,0,0,0,0,3302-0505,,reservas@sanjuanhoteis.com.br,www.sanjuanhoteis.com.br,3302-0505
2560,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,MERCURE CURITIBA. Hotel,Mercure Curitiba,123,Instituto Municipal de Turismo,C010J,R. EMILIANO PERNETA,,,747,,1,CENTRO,K12,1,Matriz,-254 378 579 355 958,-492 780 205 268 171,0,0,0,0,3234-1212,,reservasmercurecuritiba@accorhoteis.com.br,www.accorhotels.com.br,3323-7900
2561,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,NIKKO,Nikko,123,Instituto Municipal de Turismo,C021,R. BR. DO RIO BRANCO,,,546,,1,CENTRO,K13,1,Matriz,-254 349 767 767 236,-492 674 084 376 899,0,0,0,0,2105-1808,,nikko@hotelnikko.com.br,www.hotelnikko.com.br,3225-3772
2562,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,PARANÁ SUÍTE,Paraná Suíte,123,Instituto Municipal de Turismo,C019,R. LOURENÇO PINTO,,,456,,1,CENTRO,K13,1,Matriz,-254 374 788 333 456,-492 680 139 038 255,0,0,0,0,3322-4242,,hotelparanasuites@hotelparanasuite.com.br,www.hotelparanasuite.com.br,3225-7778
2563,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,MERCURE CURITIBA GOLDEN,Mercure Curitiba Golden,123,Instituto Municipal de Turismo,C001,R. DES. MOTTA,,,2044,,1,CENTRO,K11,1,Matriz,-254 367 253 666 297,-492 810 643 438 848,0,0,0,0,3322-7666,,reservasmercurecuritibagolden@accorhotris.com.br,www.accorhotels.com.br,3322-4972
2564,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,MERCURE APARTAMENTS CURITIBA BATEL,Mercure Apartaments Curitiba Batel,123,Instituto Municipal de Turismo,S010,R. ALF. ÂNGELO SAMPAIO,,,1177,Entre as Avenidas Visconde de Guarapuava e Sete de Setembro.,10,BATEL,L11,1,Matriz,-254 430 875 657 887,-492 831 063 367 041,0,0,0,0,3342-9350,,f2127 - f01@accor.com.br,www.accorhotels.com.br,3342-3071
